path,label,sha256,label_id
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9074.png,Normal,75e0cec470b51374868f1a369a8682fa170e17227d65e856d136b00a0d247c4b,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-8978.png,Normal,fc23d1f137793312405d74b31d327a59feb7af4f17210d1a183ea288383dd291,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2180.png,Normal,f712e215d7273a5efe4e2592798f9f0795b95568c9f131a53e20a3145f579772,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1233.png,Normal,cbbfec8090c9e46567c9849a033b22c744de92db10cd7baa2d13d1d6199cf63a,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-151.png,COVID,b189374c178baeab9b5c9c708c6753dee9d698ca03c8ec753af204b2fd06a027,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4635.png,Lung_Opacity,b166743f825505a422b0ac76f1efc4548ae26c130649bdc0c3611396a7663193,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4097.png,Lung_Opacity,59743f896e64430f065ba18bff17f434ef57f0cc61050e7bf60b7962b2ecebdd,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4910.png,Lung_Opacity,10469750c9f0b7b08904775ad4e86cd1c7b7a586389cf9276d96663370111284,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1609.png,Normal,f04793ca25ffb406225c449dd2a8f5aab02bf9a50a77aa12b3b23d0016c5c637,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7474.png,Normal,405d7daf9273bf358f5a27e91c2a28d9124fdde9d57c1823de600a14f2ea0bf3,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7521.png,Normal,ca21e3561d0ae6b1d831643986eed07193a46c8573e8d04e26ba5516d9868969,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4199.png,Lung_Opacity,ad768fc67702c8196fd5cab3726d1c53ff7e23051ff121138041e276061d6592,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7020.png,Normal,d68c38f4ab2b46884f058eb965b2e04c980eaaaee49eef2d201746a7656df2a1,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9500.png,Normal,3c61a46e13d2bcd76a2e5f60132df0cd510fdb52c0106a0184e545c6415fb1d0,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2582.png,Normal,22b7fcfcee2dc42c14d80c23cc7bd6d31b7c12dad3af78e0848fe19203f5ab7d,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9887.png,Normal,4d1512cb182ee2863d0ee7453f9a673a8232ec79c3ba1a3c5a0c2c6c1f86db5b,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4894.png,Lung_Opacity,65d7e923c4e70ad1061568a79a12ee421116845d999fe4659028f3cc87a52c0d,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3064.png,Lung_Opacity,c593f0ca643c1f817e8a35d617f729acf60840df949a91e4786db62ea113d51e,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-3106.png,COVID,f86da3791b1e3f70d5f579414f35667d89b40ebbe2726c4a4cc337840424c61d,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-865.png,COVID,fe8d17f1390854b0409cc9cc4330089798d7a9b281c87a99a7bd432d8020fb41,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5732.png,Lung_Opacity,d35420bee451a3ff6c265f5ffe0bbe1fa38628b3d73c16ab61dd4b6b6529231c,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2323.png,Normal,41d3f39217f382c453ac42c81e631bfa16eed5435173475aa202c5390aabe547,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4473.png,Normal,be24999336cec866f10104b87cbf474969402161c98c87ffe4263e2b73dfe261,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6661.png,Normal,d976bb6ff6dd6948a43ae055ed8de961decb79fe6650e9b804f5f6be515dffe5,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5736.png,Lung_Opacity,58935828ed9d39a221418ba2ea1f73a62d5c32216db71d156b4f26640e52c7c2,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-8786.png,Normal,9448cbefa2f8c400129a03c9cb20044ab9bfef81fd9d3ac6bb904b11999454a4,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9256.png,Normal,f2017a9f9710fe21829d12a551209b24bf54de8e759291e215d1d2f4ac1d8a02,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1718.png,Lung_Opacity,d2854e7effeeda176b036ea764e8d625ac76c89c5284dc2711d050cf977282b3,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2803.png,Lung_Opacity,13b0b6d41f5813b648d2b0c91b2891d693680c2d3f801a9fd4430d48d3563c58,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4904.png,Lung_Opacity,0532b8e71a2f97f64884686e040aa64caaea5077a2ae4cc3e792e5389d809c13,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1355.png,Lung_Opacity,be49a082ab4a2b269ed8abe128e911d220f902ba101f83737d9fb9d48f7c3f4e,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7837.png,Normal,d6cf6f41712fd7f71bceb20f1f01f415072d0953e034caed5fe3b9c869e1e6ef,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6554.png,Normal,2fab385747a5f56a98b747f54a0bc38f0b7621c44a5c5b62db53e71b8cbc5958,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7883.png,Normal,7add6452c47e74bd5ea9e8b9653a9c35289477a67b6e1be516b779706389c1f3,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1533.png,Normal,f8a19c6afa13bb56fcb52b79132f8dc3ee961340e972fcd231a644f7b468a411,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3615.png,Normal,584129e2bdf1aae8d856afdcb940a2f44adc6be2f96f2235eec40bc31bda16dc,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9560.png,Normal,8307f080bd8b94a18bea11691ebedca6082ef95397afeb6deba16fce65ff7276,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3351.png,Lung_Opacity,1a54ab0e1e7a9412bc3389934a6251cf605db8a2c03096c40245d2fa51a3d9e2,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-621.png,COVID,335549d97d773b18ec1630bce0d511c332577131199f83c463b000725a56d758,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3848.png,Normal,b2a4ee2766956f5c502cbf11f8c57d6b97f32be603c6a78d3b314fdf85fe192b,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9866.png,Normal,a061e5262ec025f46ab5308da65dedc857ce0b44bc5627b2d8a538bd0ff83b8a,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2705.png,Normal,ada8cffceee72309bfc636a450e09487f6f2bac63a175c74532220755e5142a0,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6710.png,Normal,e9782d2f71320faf58ad211fa183576a8afc5e035e9986dba9755c290fc8ec3a,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6447.png,Normal,da83c9aa6aa369b1321174da79e5e920da4f066b66eb32d06853ed6b4bf01cdd,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5119.png,Lung_Opacity,b9ef2c2ae6803ab915efe00e18eda1e4da5bc6e37d0812a99babc185dcc8d0e4,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1554.png,Normal,2392019c6d82bae4d1875e9276277c41dbc358439f79c7e447e4d1cd63ae1136,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-686.png,Normal,19c18110f175dbdf31d16bdeb3f948f78db29895bcdd0e1bed32d68f5c980367,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7035.png,Normal,5259797fca02c08208bb1beb1480dc4aa39d474a9d8ca467f18e1b8d2194de22,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1157.png,Normal,471ff6cfb8505e38ccc79c5f16b977e5046db28eacf5ca37dc1fa6067b8939bb,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1252.png,COVID,a4c57c710c96f1ca42f4d4df61e5ab93ca3c30fb1351ed9f970c33889cc5f800,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4109.png,Normal,0eafc3b9b23034199b19ee44ddf9a085d01a126a8ec3b099c379f984742593d0,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3831.png,Normal,7e5fc109a45384aecb61089e82948de1f85befea05721258c28f6be181cc5cc6,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2732.png,Normal,cefe6d39c47f01cf8f73af3e9610fc5d7490817841212a062c336cb470f668b0,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4793.png,Normal,ab7d9d9de2ed021f6556c48ced879334e8e7aff56eb21af539377840a23fb905,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-2499.png,COVID,d762224f1670fa557ec3d83f82a42c9d5b7cf490d3d373215dda543c8b8b25da,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-386.png,Viral Pneumonia,5dae0e81d307f9fa776fef98151c8c1729736a556fa6f211caedb0100cd8c16d,3
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-670.png,Lung_Opacity,431e4a3f02773bb040acc91f62f333f7fc16c26bb937645abebdce1d570123bb,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1680.png,COVID,989f61b22b734416729761f91d812fc7d68cc628d1d22d7cf7479b4c0db8f176,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-2017.png,COVID,6965787fd5dd95a8c1ccd6a8ea460ec60e754340ad97f84b752535d0e62b70ab,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6652.png,Normal,f4dfbc848c16f7e464f33ba0957630e9ffd0ffb54734bf2ed528b7a45dd8d06d,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3896.png,Normal,42aa6a2434670f76ef89d2315390dcce809e0b975972d84657d04ac782ec893b,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-3021.png,COVID,7e255615bf62096b1661adbfd55d4284f582a59e057eb22b85a64c5c1458abf8,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-877.png,Normal,344f6d7ebda6d02651179e2497c79d59fb80dcb5f5dae43a00391ef9be56d059,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-2150.png,COVID,55149478831f4f0434bfffce36cb20f9c11997493802a66458e33c9b1266a411,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9255.png,Normal,47a6a73c32df7fede08039e1639d121837d26a3203acb264e31ee68969af79ec,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1622.png,COVID,b1f005781db98b4b610a310f00f96d664957de7ff3afc21f92999432b4734c06,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6843.png,Normal,a2d75c407b62eb5edde6fadca57e0bee1f87d8ab8d20a93d4514a15a92a47097,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1999.png,COVID,09eb121956dfb246d61900654aeda33be736967392e75b0280e40cd80606b83f,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-8910.png,Normal,955d0cd087d6e7ec62009b5e1f5907c256046e4b8bdd8fa3e183cbe7012191ad,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-547.png,Lung_Opacity,d0e7d657e6bf33b5c5f2dd68575299dffd8fe0d8ebb390f3296b5a0e279d80dc,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5955.png,Lung_Opacity,f9cad841e1078d9532979558cd0cb8675cd794e8c438999125aeb18d47bc52e0,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-644.png,Normal,1821d7b30976e35cba8383251fb92e0fc0709f46f5a4361fc61b93f3a3f1a4a4,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1626.png,Normal,f1eca4518d714b5b2044aa2aec6f700d94f3a3a24e4fcf81632474850e503461,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4265.png,Normal,a352a7fb59512fc73559421243cb98609a90bcb442dc5ca3e2e24948ea24490f,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1574.png,Lung_Opacity,0f28fcdca2fcfcc4854721f9573e839c3d5d330a53f0bcd202728ac49f43453c,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-8106.png,Normal,d634bcbf8eb27e96e73f7d0ac827602f1a66d4e1731d45ddf1094d874bd09de6,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9431.png,Normal,b3369b49202254b72e66e88ac7d2bd9a70a1f7c9612afdaa12fb07e24ceac4d8,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1124.png,Lung_Opacity,35095817a229db277d948b7ade974a97ba4d4bba3af7d08031dc352136f46515,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-3485.png,COVID,b988d515bbcd31826cb04d4f9ec00c77399f50083036052366973b8b5f4b78f5,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2368.png,Normal,13dffa481687728b84cf8caeb6b78da01625463d63211e8b268cd5ac65c31335,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1925.png,Normal,dc4982b871e82364376a7483cf6f5fa1f1e42838f73649d8cca15d9816b424df,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-7944.png,Normal,2e0e32424661dbfd8c747c721bd47dedecc8989f2a530ec5a9d3e87cbda62dc4,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2718.png,Normal,02e64c5ec582bfc7d6577d38ece0c5758c339830a6acfd71585e162f3a52f9b2,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4161.png,Normal,076fc68fe5a895093726a0332a387087f64078770c4027238188d6b6cdbf9ee4,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1221.png,COVID,a5290e0c9e397ea4ac31c9fcd2c685d7255b0f389199c24394a836b0420f3f2a,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1622.png,Lung_Opacity,ebebb37d5de405d5c75a832a479b45e02826e329fb268ee1ac450735ab1020ef,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5361.png,Lung_Opacity,5347995d13aa611d6a711be801ee99a6587fa2732eb8d7069a8caca2890fb60e,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-589.png,COVID,8a59086f06e9833bc153a56ebd50177ba0def2276313a320e4494bb0ccaf4d31,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-981.png,Normal,b2abdcca8b1eaa297518ccd1a1c8a12717bddb365446cda4e94c9bdbdd92fe86,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4553.png,Normal,8a66cb279763869fdfd632a6658bffd7157538c88dd9747b03f54bd0038d48a2,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-2127.png,COVID,451e0d5c211babc8dccd842a108a5deda59aaf0367a7284e0c32d1e6b8528a13,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-8333.png,Normal,365976ef92b967c1d62e4c2f47599b4c47fe15e7f71817bdce9ceaa794fabd32,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3700.png,Lung_Opacity,814de51dcc7578edd0750e7db0a882229a5c3c0313526edcad4885d25583d190,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-261.png,COVID,046fd13707d2d3864854295c122ad603aac20b04b62c1584683c2d851252377b,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-1410.png,Normal,b4063ee3f1ae307879d4d42960f48a4ff2a089ab4d215f08c721b367d383612c,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3306.png,Lung_Opacity,b0168425ef7b4b559a0c6bb2a892f4ae9dec820a2363a5683079ac8ae44cdab3,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3217.png,Normal,d9a95d7cf04162dc0f3cba28b8adfadee1a340f0c3f5031dbd170a27261eadd8,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1364.png,Lung_Opacity,a70b410ad1f6d121893d057d52933264a7ecf64d7ec035204704fc36fa956e34,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-3621.png,Normal,d6c9a79c1ea6cc4601ed548d5f29ab95fc8fcf6341955ed36e17d0dc8533b167,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-949.png,Viral Pneumonia,55a96a76aa18e4590089e5a1c66db63846d77ec997d9dcb54a2b122c1af15916,3
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-5670.png,Normal,263be6a33e43e107934df0dd3e6ae62dbd646ba201d0ff5fbd1eaaba483ea0ad,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-2948.png,Normal,be2de2873b03e3d11259aeba185715908f03e7da1199129d2787c40b8ea6de63,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-192.png,Viral Pneumonia,14f30fd63e8620208d3db46e78bcbd993001e4edbf6d288226a3ad47d6c5ad78,3
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-1660.png,COVID,876c3178454fce1da33709c74a7bedf3b1e78c76f655792928b301b7bc5f3d06,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-9291.png,Normal,4f93f0fbf192338db363ae84c41d009714b1d66cf2780a53e138be4e9f57ff2a,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-5672.png,Normal,97ebd6ac187b972041e2827ea0b7bf56e153c5b8a35d2b96fa4d736c8f6da7ec,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-6988.png,Normal,715ae4d5acc91b356c30d346b66f79a26081814078cd421187c46739e42a3fa5,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3962.png,Lung_Opacity,860ca3bd1702fc3c8168629203e8bae484f8d04f7a8dcbbc0f4fe3a298f611db,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/COVID/images/COVID-2842.png,COVID,190977356c5d9b812c60c4e5a658dca0e2d787b599c6b5a64f51f8aee56ba0b2,0
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Normal/images/Normal-4491.png,Normal,d2439320abd4bd4cfd9e504dc8131b90f23873bb3d29f435a542ee3018d7d30e,2
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-745.png,Lung_Opacity,521fd1a02259d4d1f570ba32830ba840b897b09fc4e90022907dd2b1db378a47,1
/root/.cache/kagglehub/datasets/tawsifurrahman/covid19-radiography-database/versions/5/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5763.png,Lung_Opacity,968dad5b3fcfadf28c5200a060a6d886cac363f238bc0d13b06f4310b5cfd67a,1
